model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn,is_rel
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,177,ff18586218d4,estimate cost or material requirements,1649,bd1d85f33bd2,1,1.2144039154052737,0.6993725299835205,5.353046417236328,0.5,0.5,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,177,ff18586218d4,estimate cost or material requirements,1375,38b024ca010b,2,0.8548343062400818,0.5608980655670166,4.1230316162109375,0.2000000029802322,0.5,0.5199460983276367,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,177,ff18586218d4,estimate cost or material requirements,617,3893cbb4049e,3,0.8875171422958374,0.6074362993240356,4.536412715911865,0.2000000029802322,0.5,0.4870076179504394,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,177,ff18586218d4,estimate cost or material requirements,3803,e7357543590c,4,0.6577539920806885,0.3534451127052307,2.2803075313568115,0.2000000029802322,0.5,0.5199460983276367,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,177,ff18586218d4,estimate cost or material requirements,5134,29c1e14899e6,5,0.7856996536254883,0.5361047387123108,3.902802228927612,0.1666666716337204,0.6666666865348816,0.3611430823802948,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,177,ff18586218d4,estimate cost or material requirements,4292,ff6daf55d1d8,6,0.8301650762557984,0.5829104781150818,4.318559169769287,0.1666666716337204,0.6666666865348816,0.3611430823802948,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,177,ff18586218d4,estimate cost or material requirements,4492,77bb92ac8bda,7,0.8513288974761963,0.5693433880805969,4.198048114776611,0.2000000029802322,0.5,0.4870076179504394,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,177,ff18586218d4,estimate cost or material requirements,932,539e35afe0f4,8,0.6971285820007325,0.4428720772266388,3.074652910232544,0.1666666716337204,0.6666666865348816,0.3611430823802948,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,177,ff18586218d4,estimate cost or material requirements,1724,86f4288e2976,9,0.7758022427558899,0.5295915007591248,3.844947576522827,0.1428571492433548,0.8333333134651184,0.3165302276611328,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,177,ff18586218d4,estimate cost or material requirements,3891,6579f5e89913,10,0.7008027315139771,0.445922702550888,3.101750373840332,0.1428571492433548,1.0,0.2817277312278747,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,178,78b65ab85b19,manage inventories of products or organizational resources,4101,dbf801cd7195,1,0.9822357773780824,0.6014357209205627,3.400710344314575,0.1666666716337204,0.375,0.828681468963623,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,178,78b65ab85b19,manage inventories of products or organizational resources,4346,dc00b108ce90,3,0.787818717956543,0.426514059305191,2.007091522216797,0.1111111119389534,0.875,0.6368804574012756,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,178,78b65ab85b19,manage inventories of products or organizational resources,690,32402d5443a6,4,0.7951040744781495,0.5490472912788391,2.9833264350891118,0.0714285746216774,0.5714285969734192,0.4345157742500305,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,178,78b65ab85b19,manage inventories of products or organizational resources,2067,9c7403fc6e17,5,0.7916704893112183,0.3641458749771118,1.5101978778839111,0.1428571492433548,0.5,0.9061728715896606,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,178,78b65ab85b19,manage inventories of products or organizational resources,2535,e97f0c698df9,6,0.7905947446823121,0.3982861638069153,1.7821969985961914,0.1428571492433548,0.5,0.8104327917098999,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,178,78b65ab85b19,manage inventories of products or organizational resources,2538,2e87930e5533,7,0.8451238155364991,0.4647040069103241,2.311354875564575,0.1428571492433548,0.5,0.7859529852867126,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,178,78b65ab85b19,manage inventories of products or organizational resources,5001,76280139c9ae,8,0.6950217962265015,0.474524438381195,2.3895952701568604,0.0,1.0,0.2692102193832397,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,178,78b65ab85b19,manage inventories of products or organizational resources,3596,12d4317a17e7,9,0.7664202332496644,0.3965657353401184,1.768490195274353,0.1428571492433548,0.625,0.7103180885314941,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,178,78b65ab85b19,manage inventories of products or organizational resources,4501,7e31f9e44f69,10,0.6903907656669617,0.3756551146507263,1.601893186569214,0.1000000014901161,0.800000011920929,0.6671955585479736,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,179,6a5f3442d709,monitor performance of organizational members or partners,2528,9fb8b881e40a,1,1.0947390079498291,0.6053644418716431,4.117903232574463,0.2857142984867096,0.625,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,179,6a5f3442d709,monitor performance of organizational members or partners,860,fa8ac4b1b38c,2,0.8054052472114563,0.3535874783992767,1.8999522924423216,0.1666666716337204,0.375,0.9961820244789124,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,179,6a5f3442d709,monitor performance of organizational members or partners,3569,b90a5f932e75,3,0.8007962584495545,0.5161369442939758,3.331881284713745,0.0909090936183929,0.800000011920929,0.4636695683002472,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,179,6a5f3442d709,monitor performance of organizational members or partners,4099,86bf8f8ad819,4,0.9159087419509888,0.5873632431030273,3.959327220916748,0.1666666716337204,0.375,0.6773722171783447,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,179,6a5f3442d709,monitor performance of organizational members or partners,140,1b6f29f96686,5,0.7817962050437928,0.5524014234542847,3.6513419151306152,0.0833333358168602,0.800000011920929,0.3152805864810943,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,179,6a5f3442d709,monitor performance of organizational members or partners,3184,628274bd9f2b,6,0.7529502391815186,0.4512778222560882,2.76052474975586,0.1428571492433548,0.5,0.5590424537658691,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,179,6a5f3442d709,monitor performance of organizational members or partners,4812,4d0c89eb2e4c,7,0.8082757472991944,0.474065363407135,2.9612648487091064,0.1666666716337204,0.375,0.6773722171783447,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,179,6a5f3442d709,monitor performance of organizational members or partners,3411,170ec06a71d8,8,0.8882849097251893,0.5582855343818665,3.703176021575928,0.1666666716337204,0.375,0.6773722171783447,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,179,6a5f3442d709,monitor performance of organizational members or partners,4133,9bd3bb772dfb,9,0.8218866467475892,0.4981959462165832,3.173835515975952,0.1666666716337204,0.375,0.6507632732391357,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,179,6a5f3442d709,monitor performance of organizational members or partners,3552,24913eb6caa5,10,0.6843003511428833,0.4907768368721008,3.1084792613983154,0.0,0.625,0.3016068041324615,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,180,893bb3cbc01a,"evaluate potential of products, technologies, or resources",2342,d9000beaf680,1,0.951326596736908,0.5136457681655884,3.1651690006256104,0.1666666716337204,0.375,0.9786563515663148,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,180,893bb3cbc01a,"evaluate potential of products, technologies, or resources",4507,4308d262ba90,2,0.8030986666679383,0.4207027554512024,2.334164619445801,0.1111111119389534,0.75,0.7320252656936646,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,180,893bb3cbc01a,"evaluate potential of products, technologies, or resources",2874,656114a38931,3,0.9154008507728576,0.499317467212677,3.037059545516968,0.1666666716337204,0.375,0.9149025082588196,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,180,893bb3cbc01a,"evaluate potential of products, technologies, or resources",4346,dc00b108ce90,4,0.7687711596488953,0.406464010477066,2.2068560123443604,0.1111111119389534,0.875,0.6368804574012756,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,180,893bb3cbc01a,"evaluate potential of products, technologies, or resources",2300,754666b07e71,5,0.7874342679977417,0.4906962215900421,2.959977149963379,0.0833333358168602,0.5714285969734192,0.5641811490058899,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,180,893bb3cbc01a,"evaluate potential of products, technologies, or resources",2067,9c7403fc6e17,6,0.8583931207656861,0.4343801736831665,2.4564545154571533,0.1428571492433548,0.5,0.9061728715896606,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,180,893bb3cbc01a,"evaluate potential of products, technologies, or resources",2711,503d79134f44,7,0.7550696611404419,0.3070595562458038,1.318079710006714,0.1666666716337204,0.375,0.9786563515663148,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,180,893bb3cbc01a,"evaluate potential of products, technologies, or resources",4957,25aa304c3c46,8,0.7429118633270264,0.3128210008144378,1.369592785835266,0.1428571492433548,0.5,0.9061728715896606,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,180,893bb3cbc01a,"evaluate potential of products, technologies, or resources",2301,6d7d5c1c49a4,9,0.8044832825660706,0.4893375039100647,2.947828531265259,0.0769230797886848,0.6666666865348816,0.5930325388908386,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,180,893bb3cbc01a,"evaluate potential of products, technologies, or resources",1108,92d1615dc3cf,10,0.5769370079040528,0.3547301888465881,1.7443033456802368,0.0,0.75,0.3284095525741577,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,181,49ccfbfcfc0a,analyze chemical compounds or substances,3804,f02b8c39d3be,1,1.0665563821792603,0.6069014072418213,5.855562210083008,0.2000000029802322,0.5,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,181,49ccfbfcfc0a,analyze chemical compounds or substances,2536,62bb27f24dab,2,0.6246707439422607,0.3022879362106323,2.5933218002319336,0.1666666716337204,0.6666666865348816,0.6785634160041809,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,181,49ccfbfcfc0a,analyze chemical compounds or substances,3797,74f3fd3bb3da,3,1.0297457456588746,0.5681533813476562,5.4405927658081055,0.2000000029802322,0.5,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,181,49ccfbfcfc0a,analyze chemical compounds or substances,209,f50292e84a19,4,0.4445416212081909,0.3100438117980957,2.6763830184936523,0.0,1.0,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,181,49ccfbfcfc0a,analyze chemical compounds or substances,2384,9f0afa80bca1,5,0.5044640302658081,0.2387693524360656,1.913073301315308,0.125,0.8571428656578064,0.4769109487533569,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,181,49ccfbfcfc0a,analyze chemical compounds or substances,3766,94c75e9264bf,6,0.4191996455192566,0.1563440114259719,1.0303438901901243,0.0,0.8571428656578064,0.5284530520439148,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,181,49ccfbfcfc0a,analyze chemical compounds or substances,2017,067ed7e7a5e2,7,0.6007661700248719,0.4744906723499298,4.437517166137695,0.0,1.0,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,181,49ccfbfcfc0a,analyze chemical compounds or substances,855,834fcfea4206,8,0.5140416204929352,0.4358332753181457,4.023518085479736,0.0,0.5,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,181,49ccfbfcfc0a,analyze chemical compounds or substances,4029,bcdd9916489a,9,0.4269358098506927,0.32659912109375,2.853681325912476,0.0,0.6666666865348816,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,181,49ccfbfcfc0a,analyze chemical compounds or substances,1452,41db1b32b4b9,10,0.5179167985916138,0.2032542526721954,1.5327264070510864,0.1666666716337204,0.8333333134651184,0.5947388410568237,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,182,8729852fc4b8,develop new or advanced products or production methods,3033,fd89784e59c7,1,1.0225756645202635,0.688993513584137,4.759514808654785,0.1666666716337204,0.2222222238779068,0.7499321699142456,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,182,8729852fc4b8,develop new or advanced products or production methods,301,b3202b182771,2,0.8884696245193482,0.403067409992218,2.340437650680542,0.25,0.5555555820465088,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,182,8729852fc4b8,develop new or advanced products or production methods,75,eccdaab2ae71,3,0.98866765499115,0.6999192833900452,4.85195255279541,0.125,0.4444444477558136,0.5837141871452332,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,182,8729852fc4b8,develop new or advanced products or production methods,437,3170a26b09e0,4,0.6651658296585083,0.3894208371639251,2.22498106956482,0.0909090936183929,1.0,0.3629548549652099,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,182,8729852fc4b8,develop new or advanced products or production methods,1629,a9ac5a6cc3cb,5,0.7161036014556885,0.374768316745758,2.101013422012329,0.1666666716337204,0.2222222238779068,0.7271947264671326,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,182,8729852fc4b8,develop new or advanced products or production methods,4346,dc00b108ce90,6,0.7302700757980347,0.4441502392292022,2.688019037246704,0.1000000014901161,0.7777777910232544,0.4587131142616272,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,182,8729852fc4b8,develop new or advanced products or production methods,3592,fd4ea4fecf63,7,0.6321475982666016,0.3280377984046936,1.7056498527526855,0.125,0.4444444477558136,0.5744779109954834,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,182,8729852fc4b8,develop new or advanced products or production methods,3303,8dee13915ca0,8,0.8185707807540894,0.5713711977005005,3.764371633529663,0.1000000014901161,0.8888888955116272,0.3339408934116363,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,182,8729852fc4b8,develop new or advanced products or production methods,2337,421e3510a425,9,0.6651148676872254,0.3911532759666443,2.239638090133667,0.1000000014901161,0.6666666865348816,0.4481502473354339,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,182,8729852fc4b8,develop new or advanced products or production methods,4957,25aa304c3c46,10,0.6069888949394227,0.2727470099925995,1.237862229347229,0.125,0.4444444477558136,0.6526709794998169,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,183,ff9c96c6d776,collaborate on research activities with scientists or technical specialists,350,7412df2b1db8,1,0.9522741317749024,0.5863454937934875,4.094470500946045,0.1666666716337204,0.2000000029802322,0.8340358734130859,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,183,ff9c96c6d776,collaborate on research activities with scientists or technical specialists,3215,d4793dfe8103,2,0.9432603597640992,0.4972632825374603,3.296499967575073,0.1111111119389534,0.699999988079071,0.9389658570289612,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,183,ff9c96c6d776,collaborate on research activities with scientists or technical specialists,2899,02494e9ed104,3,0.8350086092948914,0.4792844653129577,3.135451316833496,0.125,0.4000000059604645,0.7562524080276489,1,False
